Name,League,Position,Team
Lewis,Premier League,1,Manchester City
Lewis,Premier League,2,Liverpool
Lewis,Premier League,3,Arsenal
Lewis,Premier League,4,Chelsea
Lewis,Premier League,5,Aston Villa
Lewis,Premier League,6,Newcastle United
Lewis,Premier League,7,Tottenham Hotspur
Lewis,Premier League,8,Brighton & Hove Albion
Lewis,Premier League,9,Fulham
Lewis,Premier League,10,Manchester United
Lewis,Premier League,11,Crystal Palace
Lewis,Premier League,12,Nottingham Forest
Lewis,Premier League,13,AFC Bournemouth
Lewis,Premier League,14,Everton
Lewis,Premier League,15,West Ham United
Lewis,Premier League,16,Wolverhampton Wanderers
Lewis,Premier League,17,Leeds United
Lewis,Premier League,18,Burnley
Lewis,Premier League,19,Brentford
Lewis,Premier League,20,Sunderland
